time,open,high,low,close,volume,amounts
2011-01-13,8.25,8.25,8.21,8.21,45060,369942.60000000003
2011-01-14,8.25,8.25,8.21,8.25,17220,142065.0
2011-01-17,8.25,8.3,8.21,8.21,37620,308860.2
2011-01-18,8.25,8.25,8.21,8.21,22280,182918.80000000002
2011-01-19,8.21,8.25,8.16,8.21,36620,300650.2
2011-01-20,8.16,8.59,8.16,8.59,237610,2041069.9
2011-01-21,8.97,8.97,8.97,8.97,332480,2982345.6
2011-01-24,9.41,9.41,9.17,9.41,713730,6716199.3
2011-01-25,9.36,9.36,9.21,9.21,192590,1773753.9000000001
2011-01-26,9.02,9.02,8.88,8.88,232080,2060870.4000000001
2011-01-27,8.93,8.93,8.78,8.88,117530,1043666.4000000001
2011-01-28,8.88,9.02,8.88,8.97,73970,663510.9
2011-02-08,9.07,9.07,8.88,8.97,95990,861030.3
2011-02-09,8.97,8.97,8.78,8.78,162810,1429471.7999999998
2011-02-10,8.78,8.83,8.69,8.78,132900,1166862.0
2011-02-11,8.88,8.88,8.83,8.88,35170,312309.60000000003
2011-02-14,8.83,8.93,8.78,8.78,53010,465427.8
2011-02-15,8.83,8.88,8.73,8.83,56040,494833.2
2011-02-16,8.83,8.88,8.83,8.83,46710,412449.3
2011-02-17,8.78,8.83,8.73,8.78,53440,469203.19999999995
2011-02-18,8.73,8.78,8.64,8.64,130160,1124582.4000000001
2011-02-21,8.64,8.64,8.3,8.35,183670,1533644.5
2011-02-22,8.3,8.45,8.16,8.3,128830,1069289.0
2011-02-23,8.4,8.49,8.4,8.4,69450,583380.0
2011-02-24,8.25,8.4,8.16,8.35,181070,1511934.5
2011-02-25,8.4,8.54,8.35,8.49,29460,250115.4
2011-02-28,8.45,8.54,8.45,8.49,48160,408878.4
2011-03-01,8.49,8.49,8.45,8.49,33310,282801.9
2011-03-02,8.49,8.49,8.3,8.35,54630,456160.5
2011-03-03,8.3,8.4,8.3,8.4,35200,295680.0
2011-03-04,8.3,8.45,8.3,8.45,45380,383460.99999999994
2011-03-07,8.49,8.64,8.45,8.54,74320,634692.7999999999
2011-03-08,8.59,8.93,8.59,8.93,147330,1315656.9
2011-03-09,9.12,9.12,8.78,8.83,100250,885207.5
2011-03-10,8.83,8.88,8.69,8.83,76330,673993.9
2011-03-11,8.88,8.88,8.78,8.83,84430,745516.9
2011-03-14,8.78,8.83,8.73,8.73,74990,654662.7000000001
2011-03-15,8.69,8.73,8.59,8.59,116260,998673.4
2011-03-16,8.64,8.64,8.54,8.59,55610,477689.89999999997
2011-03-17,8.59,8.69,8.54,8.59,71250,612037.5
2011-03-18,8.69,8.88,8.69,8.83,56490,498806.7
2011-03-21,8.83,8.97,8.78,8.83,79290,700130.7
2011-03-22,8.88,8.97,8.83,8.88,127980,1136462.4000000001
2011-03-23,8.88,9.26,8.88,9.17,307480,2819591.6
2011-03-24,9.17,9.21,9.07,9.07,121380,1100916.6
2011-03-25,9.02,9.07,8.93,9.07,109040,988992.8
2011-03-28,9.07,9.07,8.97,9.02,66650,601183.0
2011-03-29,8.93,9.02,8.88,8.97,125060,1121788.2000000002
2011-03-30,8.93,8.93,8.83,8.93,71380,637423.4
2011-03-31,8.83,8.93,8.83,8.83,70040,618453.2
2011-04-01,8.78,9.12,8.78,9.07,126620,1148443.4000000001
2011-04-04,9.41,9.5,9.21,9.41,404480,3806156.8000000003
2011-04-05,9.21,9.31,9.02,9.07,412290,3739470.3000000003
2011-04-06,9.07,9.17,8.93,9.17,102230,937449.1
2011-04-07,9.12,9.17,9.02,9.17,61300,562121.0
2011-04-08,9.17,9.26,9.07,9.26,115640,1070826.4
2011-04-13,9.21,9.26,9.21,9.21,84540,778613.4
2011-04-14,9.17,9.21,9.12,9.12,50140,457276.8
2011-04-15,9.17,9.17,9.07,9.07,43550,394998.5
2011-04-18,8.97,9.07,8.97,8.97,48910,438722.7
2011-04-19,9.02,9.02,8.97,8.97,29660,266050.2
2011-04-20,9.02,9.07,9.02,9.07,51790,469735.3
2011-04-21,9.07,9.17,9.07,9.12,69590,634660.7999999999
2011-04-22,9.12,9.12,9.07,9.12,36080,329049.6
